seed,condition,scenario,IAE,ISE,SSE,ControlEnergy,MeanAbsVoltage,MaxAbsVoltage,NearSaturationFraction,SaturationFraction,RiseTime,SettlingTime,Overshoot,dt
7,ra_plus_50,ramp,1.567097945503714,7.288560030588413,7.576459410349727,135.30971311809762,15.73407772254943,21.85000228881836,0.09580838323353294,0.0,,,,0.0010000000000000002
7,ra_plus_50,sine,29.383775805177795,2300.817629783873,16.00136755901056,114.39450874375598,14.359169204711904,20.350799560546875,0.0,0.0,,,,0.0010000000000000002
7,j_plus_50,step_nominal,23.739961100210557,1595.5822002371342,11.259412305838111,179.55205491761046,18.739334955215373,23.71149444580078,0.29740518962075846,0.0499001996007984,0.3599999999999712,,11.259412305838111,0.0010000000000000002
7,j_plus_50,step_load_disturbance,23.58848687783999,1582.9852881095553,7.324022264530058,193.81476039301427,19.39161692142476,23.975893020629883,0.41916167664670656,0.24151696606786427,0.3699999999999701,,7.324022264530057,0.0010000000000000002
7,j_plus_50,ramp,4.785915287526719,122.971766062077,42.47743920439711,177.0212079945575,18.14751782798759,23.614316940307617,0.43313373253493015,0.08582834331337326,,,,0.0010000000000000002
7,j_plus_50,sine,24.339115694709538,1941.333185357905,2.188163125698381,162.25998306495867,17.38675309944154,22.661596298217773,0.20359281437125748,0.0,,,,0.0010000000000000002
7,friction,step_nominal,20.216505144613524,1191.4467150391133,50.0,166.8022529224513,18.068218585967983,22.64468765258789,0.17365269461077845,0.0,0.27599999999998276,,50.0,0.0010000000000000002
7,friction,step_load_disturbance,19.338291720683948,1138.2601378794523,8.397043006073261,112.62185574412013,14.47039635467538,20.68180274963379,0.043912175648702596,0.0,0.3889999999999703,,8.397043006073261,0.0010000000000000002
7,friction,ramp,5.638624515901441,121.92756908045628,47.15833561457103,159.9063914791089,16.80175244283674,23.60603141784668,0.3932135728542914,0.20159680638722555,,,,0.0010000000000000002
7,friction,sine,20.84954450869479,1371.9453604144753,2.3966432353358442,149.3638368689501,15.891908586502288,23.762096405029297,0.3393213572854291,0.22954091816367264,,,,0.0010000000000000002
7,saturation,step_nominal,30.556773496993216,2126.1874312163827,20.728557372932627,143.09206464441328,16.73097451019282,19.67819595336914,0.0,0.0,,,0.0,0.0010000000000000002
7,saturation,step_load_disturbance,31.860549822283986,2230.9686438132485,30.609059741347167,153.14259989922942,17.250678886413507,23.2967529296875,0.06986027944111776,0.001996007984031936,,,0.0,0.0010000000000000002
7,saturation,ramp,4.757497444200147,55.02741309252187,16.856574443745586,172.49539832726055,18.407126283645532,21.164594650268555,0.18962075848303392,0.0,,,,0.0010000000000000002
